TASK,TrialIndex,Jitter,ScannerRun,BlockNr,TrialType,StimType,Order,Delay,CurrentImage,CurrentX,CurrentY,TripletMemberA,TripletMemberB,TripletMemberC,Xcoordinate,Ycoordinate,Xcoordinate_lure1,Ycoordinate_lure1,Xcoordinate_lure2,Ycoordinate_lure2,Xcoordinate_foil,Ycoordinate_foil
ENC,225,5000,3,3,LOC,ERP,1,2,stimuli/fractals/146c.jpg,0.06163934303645587,0.2330459060803189,stimuli/fractals/146c.jpg,stimuli/fractals/146b.jpg,stimuli/fractals/146a.jpg,0.06163934303645587,0.2330459060803189,0.2447338053050315,-0.09411444647331421,-0.1523216038278825,-0.2534977112221423,-0.3573118566353876,-0.3783803353853059
ENC,226,2000,3,3,LOC,BL,0,0,stimuli/fractals/5c.jpg,-0.1520490145401148,0.4021254249749862,stimuli/fractals/5c.jpg,stimuli/fractals/5b.jpg,stimuli/fractals/5a.jpg,-0.1520490145401148,0.4021254249749862,0.1502268245518335,0.04468739188418927,0.06894345071999056,0.2945845306996054,-0.3168507996899571,-0.3951299573650755
ENC,227,6000,3,3,LOC,LLP,2,0,stimuli/fractals/134c.jpg,0.1502268245518335,0.04468739188418927,stimuli/fractals/134c.jpg,stimuli/fractals/134a.jpg,stimuli/fractals/134b.jpg,-0.1520490145401148,0.4021254249749862,0.1502268245518335,0.04468739188418927,0.06894345071999056,0.2945845306996054,-0.3168507996899571,-0.3951299573650755
ENC,228,1000,3,3,LOC,ERP,2,0,stimuli/fractals/146c.jpg,0.06163934303645587,0.2330459060803189,stimuli/fractals/146c.jpg,stimuli/fractals/146b.jpg,stimuli/fractals/146a.jpg,0.06163934303645587,0.2330459060803189,0.2447338053050315,-0.09411444647331421,-0.1523216038278825,-0.2534977112221423,-0.3573118566353876,-0.3783803353853059
ENC,229,3000,4,4,LOC,ERP,1,6,stimuli/fractals/2b.jpg,0.2954936865134814,-0.1587939532520284,stimuli/fractals/2b.jpg,stimuli/fractals/2c.jpg,stimuli/fractals/2a.jpg,0.2954936865134814,-0.1587939532520284,0.2710188292386508,0.2098531057109887,0.03153801381983901,-0.1835182558686527,-0.2177439293386927,0.3332446042229217
ENC,230,1000,4,4,LOC,ERP,1,4,stimuli/fractals/169a.jpg,-0.1186471025920428,0.1188332468952374,stimuli/fractals/169a.jpg,stimuli/fractals/169b.jpg,stimuli/fractals/169c.jpg,-0.1186471025920428,0.1188332468952374,-0.3152034227978005,-0.1895857965227197,0.05470947449540896,-0.2928305047331466,0.3649961819674024,0.1444700346396911
ENC,231,4000,4,4,LOC,LLP,1,5,stimuli/fractals/42a.jpg,0.1669441018561676,0.3366732753986939,stimuli/fractals/42a.jpg,stimuli/fractals/42c.jpg,stimuli/fractals/42b.jpg,0.1669441018561676,0.3366732753986939,0.3634969022469451,-0.02030225241166429,0.1033120576415583,-0.09187510734634612,-0.1484542646588235,-0.3619360482869247
ENC,232,1000,4,4,LOC,ERP,1,1,stimuli/fractals/107b.jpg,0.1146163273036805,0.3206317841539644,stimuli/fractals/107b.jpg,stimuli/fractals/107c.jpg,stimuli/fractals/107a.jpg,0.1146163273036805,0.3206317841539644,0.3642782225982356,0.03927704419418963,-0.1823874203207309,0.1312776412940132,-0.2598005090987022,-0.3495467832571912
ENC,233,500,4,4,LOC,LLP,1,6,stimuli/fractals/8b.jpg,0.3754804672452312,0.386125658289454,stimuli/fractals/8b.jpg,stimuli/fractals/8c.jpg,stimuli/fractals/8a.jpg,0.3754804672452312,0.386125658289454,0.14743166843243,0.04042333369057895,0.1748161241492599,0.1602491113648001,-0.2712635165632734,-0.3761755577199958
ENC,234,1000,4,4,LOC,ERP,2,0,stimuli/fractals/107b.jpg,0.1146163273036805,0.3206317841539644,stimuli/fractals/107b.jpg,stimuli/fractals/107c.jpg,stimuli/fractals/107a.jpg,0.1146163273036805,0.3206317841539644,0.3642782225982356,0.03927704419418963,-0.1823874203207309,0.1312776412940132,-0.2598005090987022,-0.3495467832571912
ENC,235,3000,4,4,LOC,ERP,2,0,stimuli/fractals/169a.jpg,-0.1186471025920428,0.1188332468952374,stimuli/fractals/169a.jpg,stimuli/fractals/169b.jpg,stimuli/fractals/169c.jpg,-0.1186471025920428,0.1188332468952374,-0.3152034227978005,-0.1895857965227197,0.05470947449540896,-0.2928305047331466,0.3649961819674024,0.1444700346396911
ENC,236,2000,4,4,LOC,ERP,2,0,stimuli/fractals/2b.jpg,0.2954936865134814,-0.1587939532520284,stimuli/fractals/2b.jpg,stimuli/fractals/2c.jpg,stimuli/fractals/2a.jpg,0.2954936865134814,-0.1587939532520284,0.2710188292386508,0.2098531057109887,0.03153801381983901,-0.1835182558686527,-0.2177439293386927,0.3332446042229217
ENC,237,2000,4,4,LOC,LLP,2,0,stimuli/fractals/42a.jpg,0.3634969022469451,-0.02030225241166429,stimuli/fractals/42a.jpg,stimuli/fractals/42c.jpg,stimuli/fractals/42b.jpg,0.1669441018561676,0.3366732753986939,0.3634969022469451,-0.02030225241166429,0.1033120576415583,-0.09187510734634612,-0.1484542646588235,-0.3619360482869247
ENC,238,3000,4,4,LOC,BL,0,0,stimuli/fractals/5c.jpg,-0.1520490145401148,0.4021254249749862,stimuli/fractals/5c.jpg,stimuli/fractals/5b.jpg,stimuli/fractals/5a.jpg,-0.1520490145401148,0.4021254249749862,0.1502268245518335,0.04468739188418927,0.06894345071999056,0.2945845306996054,-0.3168507996899571,-0.3951299573650755
ENC,239,1000,4,4,LOC,ERP,1,3,stimuli/fractals/157b.jpg,0.3551829164018823,-0.3697025330314388,stimuli/fractals/157b.jpg,stimuli/fractals/157a.jpg,stimuli/fractals/157c.jpg,0.3551829164018823,-0.3697025330314388,0.3327484067999912,0.07565740840604704,0.1152373086864621,-0.02400442561436309,-0.1518972354259347,0.2834008420458198
ENC,240,3000,4,4,LOC,LLP,2,0,stimuli/fractals/8b.jpg,0.14743166843243,0.04042333369057895,stimuli/fractals/8b.jpg,stimuli/fractals/8c.jpg,stimuli/fractals/8a.jpg,0.3754804672452312,0.386125658289454,0.14743166843243,0.04042333369057895,0.1748161241492599,0.1602491113648001,-0.2712635165632734,-0.3761755577199958
ENC,241,2000,4,4,LOC,LLP,1,3,stimuli/fractals/94b.jpg,0.238550053793478,0.2141203103266307,stimuli/fractals/94b.jpg,stimuli/fractals/94c.jpg,stimuli/fractals/94a.jpg,0.238550053793478,0.2141203103266307,0.3160665214795665,-0.1374698377790496,-0.1053701253325224,0.1245635517298089,-0.3360972378908162,0.07610961196402286
ENC,242,1000,4,4,LOC,BL,0,0,stimuli/fractals/5c.jpg,-0.1520490145401148,0.4021254249749862,stimuli/fractals/5c.jpg,stimuli/fractals/5b.jpg,stimuli/fractals/5a.jpg,-0.1520490145401148,0.4021254249749862,0.1502268245518335,0.04468739188418927,0.06894345071999056,0.2945845306996054,-0.3168507996899571,-0.3951299573650755
ENC,243,1000,4,4,LOC,ERP,2,0,stimuli/fractals/157b.jpg,-0.1520490145401148,0.4021254249749862,stimuli/fractals/157b.jpg,stimuli/fractals/157a.jpg,stimuli/fractals/157c.jpg,-0.1520490145401148,0.4021254249749862,0.1502268245518335,0.04468739188418927,0.06894345071999056,0.2945845306996054,-0.3168507996899571,-0.3951299573650755
ENC,244,1000,4,4,LOC,LLP,1,4,stimuli/fractals/26a.jpg,0.1583263927012127,0.1649554619102828,stimuli/fractals/26a.jpg,stimuli/fractals/26b.jpg,stimuli/fractals/26c.jpg,0.1583263927012127,0.1649554619102828,0.09602787634637634,-0.207599262073748,0.2429635723627243,-0.1856821103452238,-0.3797198100095843,-0.2554002969927612
ENC,245,3000,4,4,LOC,LLP,2,0,stimuli/fractals/94b.jpg,0.3160665214795665,-0.1374698377790496,stimuli/fractals/94b.jpg,stimuli/fractals/94c.jpg,stimuli/fractals/94a.jpg,0.238550053793478,0.2141203103266307,0.3160665214795665,-0.1374698377790496,-0.1053701253325224,0.1245635517298089,-0.3360972378908162,0.07610961196402286
ENC,246,3000,4,4,LOC,LLP,1,1,stimuli/fractals/89b.jpg,0.3592753603789487,-0.09390328850229926,stimuli/fractals/89b.jpg,stimuli/fractals/89c.jpg,stimuli/fractals/89a.jpg,0.3592753603789487,-0.09390328850229926,0.3006493472177774,0.3591666019471504,0.1561332679396275,0.3758528244133648,-0.2451231741640089,-0.0689254778676243
ENC,247,6000,4,4,LOC,ERP,1,5,stimuli/fractals/54b.jpg,-0.2373138186471074,0.28498564955766,stimuli/fractals/54b.jpg,stimuli/fractals/54a.jpg,stimuli/fractals/54c.jpg,-0.2373138186471074,0.28498564955766,-0.2984625338792267,-0.2729056064375168,0.006436382938113224,0.4041581092746825,0.3318507934887953,0.02688015702741385
ENC,248,2000,4,4,LOC,LLP,2,0,stimuli/fractals/89b.jpg,0.3006493472177774,0.3591666019471504,stimuli/fractals/89b.jpg,stimuli/fractals/89c.jpg,stimuli/fractals/89a.jpg,0.3592753603789487,-0.09390328850229926,0.3006493472177774,0.3591666019471504,0.1561332679396275,0.3758528244133648,-0.2451231741640089,-0.0689254778676243
ENC,249,3000,4,4,LOC,LLP,2,0,stimuli/fractals/26a.jpg,0.09602787634637634,-0.207599262073748,stimuli/fractals/26a.jpg,stimuli/fractals/26b.jpg,stimuli/fractals/26c.jpg,0.1583263927012127,0.1649554619102828,0.09602787634637634,-0.207599262073748,0.2429635723627243,-0.1856821103452238,-0.3797198100095843,-0.2554002969927612
ENC,250,3000,4,4,LOC,BL,0,0,stimuli/fractals/5c.jpg,-0.1520490145401148,0.4021254249749862,stimuli/fractals/5c.jpg,stimuli/fractals/5b.jpg,stimuli/fractals/5a.jpg,-0.1520490145401148,0.4021254249749862,0.1502268245518335,0.04468739188418927,0.06894345071999056,0.2945845306996054,-0.3168507996899571,-0.3951299573650755
ENC,251,1000,4,4,LOC,ERP,1,5,stimuli/fractals/90a.jpg,-0.04046550496663866,-0.1741468827272508,stimuli/fractals/90a.jpg,stimuli/fractals/90c.jpg,stimuli/fractals/90b.jpg,-0.04046550496663866,-0.1741468827272508,-0.1082773103763919,0.3180532302303658,0.0568698114428073,0.1534839915925589,0.3763382630648361,0.2164841155692424
ENC,252,2000,4,4,LOC,ERP,1,5,stimuli/fractals/115c.jpg,0.07587726053602158,0.07585632879076659,stimuli/fractals/115c.jpg,stimuli/fractals/115b.jpg,stimuli/fractals/115a.jpg,0.07587726053602158,0.07585632879076659,0.334985433336805,0.2063436035777038,0.2971828787878775,0.3247565923919311,-0.361997205880974,-0.3758529247799012
ENC,253,2000,4,4,LOC,ERP,2,0,stimuli/fractals/54b.jpg,-0.2373138186471074,0.28498564955766,stimuli/fractals/54b.jpg,stimuli/fractals/54a.jpg,stimuli/fractals/54c.jpg,-0.2373138186471074,0.28498564955766,-0.2984625338792267,-0.2729056064375168,0.006436382938113224,0.4041581092746825,0.3318507934887953,0.02688015702741385
ENC,254,3000,4,4,LOC,LLP,1,5,stimuli/fractals/29b.jpg,0.3709165047290104,0.2793586751279385,stimuli/fractals/29b.jpg,stimuli/fractals/29a.jpg,stimuli/fractals/29c.jpg,0.3709165047290104,0.2793586751279385,0.3726283689442454,-0.280636950633742,0.07639393939342275,-0.01677180728904301,-0.3568927267091136,-0.04693759509949765
ENC,255,6000,4,4,LOC,LLP,1,3,stimuli/fractals/67c.jpg,0.2603588289816347,-0.1369413081926806,stimuli/fractals/67c.jpg,stimuli/fractals/67a.jpg,stimuli/fractals/67b.jpg,0.2603588289816347,-0.1369413081926806,0.1757326566522736,0.2261735471451432,0.00970884615249273,-0.3409833598198573,-0.2936497040320473,-0.3082648450133433
ENC,256,2000,4,4,LOC,LLP,1,4,stimuli/fractals/150c.jpg,-0.1448439612749759,-0.2305472020569072,stimuli/fractals/150c.jpg,stimuli/fractals/150b.jpg,stimuli/fractals/150a.jpg,-0.1448439612749759,-0.2305472020569072,-0.3826596250107822,-0.3225226996660039,0.02803795644038107,-0.01529164919060501,0.2108726782233035,0.4097502278094226
ENC,257,1000,4,4,LOC,ERP,2,0,stimuli/fractals/90a.jpg,-0.04046550496663866,-0.1741468827272508,stimuli/fractals/90a.jpg,stimuli/fractals/90c.jpg,stimuli/fractals/90b.jpg,-0.04046550496663866,-0.1741468827272508,-0.1082773103763919,0.3180532302303658,0.0568698114428073,0.1534839915925589,0.3763382630648361,0.2164841155692424
ENC,258,2000,4,4,LOC,ERP,2,0,stimuli/fractals/115c.jpg,0.07587726053602158,0.07585632879076659,stimuli/fractals/115c.jpg,stimuli/fractals/115b.jpg,stimuli/fractals/115a.jpg,0.07587726053602158,0.07585632879076659,0.334985433336805,0.2063436035777038,0.2971828787878775,0.3247565923919311,-0.361997205880974,-0.3758529247799012
ENC,259,1000,4,4,LOC,LLP,2,0,stimuli/fractals/67c.jpg,0.1757326566522736,0.2261735471451432,stimuli/fractals/67c.jpg,stimuli/fractals/67a.jpg,stimuli/fractals/67b.jpg,0.2603588289816347,-0.1369413081926806,0.1757326566522736,0.2261735471451432,0.00970884615249273,-0.3409833598198573,-0.2936497040320473,-0.3082648450133433
ENC,260,1000,4,4,LOC,LLP,2,0,stimuli/fractals/29b.jpg,0.3726283689442454,-0.280636950633742,stimuli/fractals/29b.jpg,stimuli/fractals/29a.jpg,stimuli/fractals/29c.jpg,0.3709165047290104,0.2793586751279385,0.3726283689442454,-0.280636950633742,0.07639393939342275,-0.01677180728904301,-0.3568927267091136,-0.04693759509949765
ENC,261,2000,4,4,LOC,LLP,2,0,stimuli/fractals/150c.jpg,-0.3826596250107822,-0.3225226996660039,stimuli/fractals/150c.jpg,stimuli/fractals/150b.jpg,stimuli/fractals/150a.jpg,-0.1448439612749759,-0.2305472020569072,-0.3826596250107822,-0.3225226996660039,0.02803795644038107,-0.01529164919060501,0.2108726782233035,0.4097502278094226
ENC,262,2000,4,4,LOC,LLP,1,1,stimuli/fractals/13a.jpg,-0.1895313904683682,-0.3916972782194951,stimuli/fractals/13a.jpg,stimuli/fractals/13c.jpg,stimuli/fractals/13b.jpg,-0.1895313904683682,-0.3916972782194951,0.03959554231678564,-0.3370580705054662,-0.3836661254528009,-0.08659770694306006,0.3656807425527314,0.2713676158555807
ENC,263,2000,4,4,LOC,LLP,1,1,stimuli/fractals/33a.jpg,0.2294010778055923,0.1054748498477179,stimuli/fractals/33a.jpg,stimuli/fractals/33c.jpg,stimuli/fractals/33b.jpg,0.2294010778055923,0.1054748498477179,0.3829774841678806,-0.1538449586721565,0.0445347997400044,-0.2650984034358952,-0.1508914315017993,-0.3825413780122554
ENC,264,5000,4,4,LOC,LLP,2,0,stimuli/fractals/13a.jpg,0.03959554231678564,-0.3370580705054662,stimuli/fractals/13a.jpg,stimuli/fractals/13c.jpg,stimuli/fractals/13b.jpg,-0.1895313904683682,-0.3916972782194951,0.03959554231678564,-0.3370580705054662,-0.3836661254528009,-0.08659770694306006,0.3656807425527314,0.2713676158555807
ENC,265,3000,4,4,LOC,LLP,2,0,stimuli/fractals/33a.jpg,0.3829774841678806,-0.1538449586721565,stimuli/fractals/33a.jpg,stimuli/fractals/33c.jpg,stimuli/fractals/33b.jpg,0.2294010778055923,0.1054748498477179,0.3829774841678806,-0.1538449586721565,0.0445347997400044,-0.2650984034358952,-0.1508914315017993,-0.3825413780122554
ENC,266,3000,4,4,LOC,LLP,1,3,stimuli/fractals/55a.jpg,-0.2494255501909,-0.3075386284086777,stimuli/fractals/55a.jpg,stimuli/fractals/55c.jpg,stimuli/fractals/55b.jpg,-0.2494255501909,-0.3075386284086777,-0.3783597395109188,0.2212846438329088,-0.3257866922515357,0.2914120196407904,0.1093608135199856,0.3937578983611149
ENC,267,2000,4,4,LOC,ERP,1,5,stimuli/fractals/128b.jpg,0.1745386785453063,-0.04462577649638467,stimuli/fractals/128b.jpg,stimuli/fractals/128a.jpg,stimuli/fractals/128c.jpg,0.1745386785453063,-0.04462577649638467,0.071807205811631,0.3114434977060505,0.1090129800592633,-0.4091415456302888,-0.3502617629314705,-0.05746968316138192
ENC,268,1000,4,4,LOC,ERP,1,2,stimuli/fractals/160c.jpg,-0.3851700015838711,-0.2309118097897356,stimuli/fractals/160c.jpg,stimuli/fractals/160b.jpg,stimuli/fractals/160a.jpg,-0.3851700015838711,-0.2309118097897356,-0.3362506081238467,0.3015797302398642,-0.09841775529705353,-0.2679001724915762,0.169313174685613,0.1423986345342656
ENC,269,500,4,4,LOC,LLP,1,6,stimuli/fractals/45a.jpg,0.1939316992417253,-0.03608989275692717,stimuli/fractals/45a.jpg,stimuli/fractals/45b.jpg,stimuli/fractals/45c.jpg,0.1939316992417253,-0.03608989275692717,-0.004952773370781808,-0.4038381828229251,0.2672535738646965,0.3383873635143257,-0.3821207463497559,0.1331907011168766
ENC,270,3000,4,4,LOC,LLP,2,0,stimuli/fractals/55a.jpg,-0.3783597395109188,0.2212846438329088,stimuli/fractals/55a.jpg,stimuli/fractals/55c.jpg,stimuli/fractals/55b.jpg,-0.2494255501909,-0.3075386284086777,-0.3783597395109188,0.2212846438329088,-0.3257866922515357,0.2914120196407904,0.1093608135199856,0.3937578983611149
ENC,271,5000,4,4,LOC,ERP,2,0,stimuli/fractals/160c.jpg,-0.3851700015838711,-0.2309118097897356,stimuli/fractals/160c.jpg,stimuli/fractals/160b.jpg,stimuli/fractals/160a.jpg,-0.3851700015838711,-0.2309118097897356,-0.3362506081238467,0.3015797302398642,-0.09841775529705353,-0.2679001724915762,0.169313174685613,0.1423986345342656
ENC,272,3000,4,4,LOC,LLP,1,4,stimuli/fractals/152a.jpg,0.1574543978739679,-0.3970816130872692,stimuli/fractals/152a.jpg,stimuli/fractals/152b.jpg,stimuli/fractals/152c.jpg,0.1574543978739679,-0.3970816130872692,0.3722717431058695,-0.2673541551076311,0.06717453996881446,-0.01038821455234369,-0.3835296348903795,0.2525161956485486
ENC,273,4000,4,4,LOC,ERP,2,0,stimuli/fractals/128b.jpg,0.1745386785453063,-0.04462577649638467,stimuli/fractals/128b.jpg,stimuli/fractals/128a.jpg,stimuli/fractals/128c.jpg,0.1745386785453063,-0.04462577649638467,0.071807205811631,0.3114434977060505,0.1090129800592633,-0.4091415456302888,-0.3502617629314705,-0.05746968316138192
ENC,274,1000,4,4,LOC,LLP,1,3,stimuli/fractals/151c.jpg,-0.1701263904748896,-0.3096373332789924,stimuli/fractals/151c.jpg,stimuli/fractals/151b.jpg,stimuli/fractals/151a.jpg,-0.1701263904748896,-0.3096373332789924,-0.3153425043748044,0.2425039621076553,-0.3354021034927122,0.02873186622918987,0.2913477509072816,0.359097046109853
ENC,275,1000,4,4,LOC,LLP,1,6,stimuli/fractals/66a.jpg,0.07411064548691329,0.305553041857359,stimuli/fractals/66a.jpg,stimuli/fractals/66b.jpg,stimuli/fractals/66c.jpg,0.07411064548691329,0.305553041857359,0.3088473699605163,-0.07886935960080166,-0.04545063426942075,-0.2251612669228439,-0.2097694527532869,-0.3834918967682986
ENC,276,6000,4,4,LOC,LLP,2,0,stimuli/fractals/45a.jpg,-0.004952773370781808,-0.4038381828229251,stimuli/fractals/45a.jpg,stimuli/fractals/45b.jpg,stimuli/fractals/45c.jpg,0.1939316992417253,-0.03608989275692717,-0.004952773370781808,-0.4038381828229251,0.2672535738646965,0.3383873635143257,-0.3821207463497559,0.1331907011168766
ENC,277,4000,4,4,LOC,LLP,2,0,stimuli/fractals/152a.jpg,0.3722717431058695,-0.2673541551076311,stimuli/fractals/152a.jpg,stimuli/fractals/152b.jpg,stimuli/fractals/152c.jpg,0.1574543978739679,-0.3970816130872692,0.3722717431058695,-0.2673541551076311,0.06717453996881446,-0.01038821455234369,-0.3835296348903795,0.2525161956485486
ENC,278,3000,4,4,LOC,LLP,2,0,stimuli/fractals/151c.jpg,-0.3153425043748044,0.2425039621076553,stimuli/fractals/151c.jpg,stimuli/fractals/151b.jpg,stimuli/fractals/151a.jpg,-0.1701263904748896,-0.3096373332789924,-0.3153425043748044,0.2425039621076553,-0.3354021034927122,0.02873186622918987,0.2913477509072816,0.359097046109853
ENC,279,2000,4,4,LOC,LLP,1,1,stimuli/fractals/20c.jpg,0.1773013151053577,0.1461986972660121,stimuli/fractals/20c.jpg,stimuli/fractals/20a.jpg,stimuli/fractals/20b.jpg,0.1773013151053577,0.1461986972660121,0.3797399570002913,0.3634022358239438,-0.01059051045523537,-0.25629106204909,-0.3206274648957522,0.1874944779250577
ENC,280,6000,4,4,LOC,LLP,1,2,stimuli/fractals/119b.jpg,0.193331160896784,-0.2470574360263642,stimuli/fractals/119b.jpg,stimuli/fractals/119a.jpg,stimuli/fractals/119c.jpg,0.193331160896784,-0.2470574360263642,0.3829301398431325,0.1147459292296678,-0.06692442062558802,-0.1228635027094892,-0.1761532388248925,0.3287531218353183
ENC,281,3000,4,4,LOC,LLP,2,0,stimuli/fractals/20c.jpg,0.3797399570002913,0.3634022358239438,stimuli/fractals/20c.jpg,stimuli/fractals/20a.jpg,stimuli/fractals/20b.jpg,0.1773013151053577,0.1461986972660121,0.3797399570002913,0.3634022358239438,-0.01059051045523537,-0.25629106204909,-0.3206274648957522,0.1874944779250577
ENC,282,8000,4,4,LOC,LLP,2,0,stimuli/fractals/66a.jpg,0.3088473699605163,-0.07886935960080166,stimuli/fractals/66a.jpg,stimuli/fractals/66b.jpg,stimuli/fractals/66c.jpg,0.07411064548691329,0.305553041857359,0.3088473699605163,-0.07886935960080166,-0.04545063426942075,-0.2251612669228439,-0.2097694527532869,-0.3834918967682986
ENC,283,2000,4,4,LOC,LLP,2,0,stimuli/fractals/119b.jpg,0.3829301398431325,0.1147459292296678,stimuli/fractals/119b.jpg,stimuli/fractals/119a.jpg,stimuli/fractals/119c.jpg,0.193331160896784,-0.2470574360263642,0.3829301398431325,0.1147459292296678,-0.06692442062558802,-0.1228635027094892,-0.1761532388248925,0.3287531218353183
ENC,284,1000,4,4,LOC,ERP,1,4,stimuli/fractals/100a.jpg,-0.00988711504202661,0.05389735328664342,stimuli/fractals/100a.jpg,stimuli/fractals/100c.jpg,stimuli/fractals/100b.jpg,-0.00988711504202661,0.05389735328664342,-0.2809963062261798,0.3601750806278479,-0.2608339161193239,0.2230460055215249,0.3845216129305669,-0.4115895462412502
ENC,285,1000,4,4,LOC,LLP,1,2,stimuli/fractals/63c.jpg,0.298888503705001,0.01412455828033564,stimuli/fractals/63c.jpg,stimuli/fractals/63a.jpg,stimuli/fractals/63b.jpg,0.298888503705001,0.01412455828033564,0.3671743896913694,-0.3584400900331204,0.1373765480532892,-0.3274640175486071,-0.3118941464021063,-0.3445393229386697
ENC,286,2000,4,4,LOC,ERP,1,4,stimuli/fractals/10b.jpg,-0.2953298412140883,0.2719263239040095,stimuli/fractals/10b.jpg,stimuli/fractals/10a.jpg,stimuli/fractals/10c.jpg,-0.2953298412140883,0.2719263239040095,-0.346356089012092,-0.1327334072561342,-0.2360257217508651,-0.1957008468853431,0.1358501966354314,-0.4075586361449523
ENC,287,1000,4,4,LOC,LLP,1,2,stimuli/fractals/83b.jpg,-0.09779427661284862,0.01155995715779417,stimuli/fractals/83b.jpg,stimuli/fractals/83c.jpg,stimuli/fractals/83a.jpg,-0.09779427661284862,0.01155995715779417,-0.3834872921775067,0.342068278742607,0.1754051156227656,-0.2071117694460751,0.3648117994357735,0.184257110546149
ENC,288,500,4,4,LOC,LLP,2,0,stimuli/fractals/63c.jpg,0.3671743896913694,-0.3584400900331204,stimuli/fractals/63c.jpg,stimuli/fractals/63a.jpg,stimuli/fractals/63b.jpg,0.298888503705001,0.01412455828033564,0.3671743896913694,-0.3584400900331204,0.1373765480532892,-0.3274640175486071,-0.3118941464021063,-0.3445393229386697
ENC,289,1000,4,4,LOC,ERP,2,0,stimuli/fractals/100a.jpg,-0.00988711504202661,0.05389735328664342,stimuli/fractals/100a.jpg,stimuli/fractals/100c.jpg,stimuli/fractals/100b.jpg,-0.00988711504202661,0.05389735328664342,-0.2809963062261798,0.3601750806278479,-0.2608339161193239,0.2230460055215249,0.3845216129305669,-0.4115895462412502
ENC,290,3000,4,4,LOC,LLP,2,0,stimuli/fractals/83b.jpg,-0.3834872921775067,0.342068278742607,stimuli/fractals/83b.jpg,stimuli/fractals/83c.jpg,stimuli/fractals/83a.jpg,-0.09779427661284862,0.01155995715779417,-0.3834872921775067,0.342068278742607,0.1754051156227656,-0.2071117694460751,0.3648117994357735,0.184257110546149
ENC,291,3000,4,4,LOC,ERP,2,0,stimuli/fractals/10b.jpg,-0.2953298412140883,0.2719263239040095,stimuli/fractals/10b.jpg,stimuli/fractals/10a.jpg,stimuli/fractals/10c.jpg,-0.2953298412140883,0.2719263239040095,-0.346356089012092,-0.1327334072561342,-0.2360257217508651,-0.1957008468853431,0.1358501966354314,-0.4075586361449523
ENC,292,2000,4,4,LOC,LLP,1,6,stimuli/fractals/98c.jpg,0.1959273695391515,0.3449067568399157,stimuli/fractals/98c.jpg,stimuli/fractals/98a.jpg,stimuli/fractals/98b.jpg,0.1959273695391515,0.3449067568399157,0.3641176734566881,0.09035067725270665,-0.003391620712745909,0.175224177866293,-0.3663177278643551,0.04876613213286652
ENC,293,1000,4,4,LOC,ERP,1,3,stimuli/fractals/75c.jpg,0.2592754838936616,0.1481351397211648,stimuli/fractals/75c.jpg,stimuli/fractals/75b.jpg,stimuli/fractals/75a.jpg,0.2592754838936616,0.1481351397211648,0.2588142504639074,-0.2273397518460366,0.178991127373699,-0.2517805060360089,-0.3293406457977807,0.3374308422869725
ENC,294,5000,4,4,LOC,LLP,1,6,stimuli/fractals/110b.jpg,0.2979929871206435,-0.2062578578445187,stimuli/fractals/110b.jpg,stimuli/fractals/110a.jpg,stimuli/fractals/110c.jpg,0.2979929871206435,-0.2062578578445187,0.08311206330934708,0.2416830405998202,0.1270704597179758,0.160136609878914,-0.372891309446923,-0.3135964228881134
ENC,295,7000,4,4,LOC,LLP,1,2,stimuli/fractals/61c.jpg,0.02602766815512426,0.08907376663735754,stimuli/fractals/61c.jpg,stimuli/fractals/61b.jpg,stimuli/fractals/61a.jpg,0.02602766815512426,0.08907376663735754,0.3271542964464418,0.1031141191693554,0.1993878067207857,0.2945974926436604,-0.3788256514258008,-0.3631889967873191
ENC,296,1000,4,4,LOC,BL,0,0,stimuli/fractals/5c.jpg,-0.1520490145401148,0.4021254249749862,stimuli/fractals/5c.jpg,stimuli/fractals/5b.jpg,stimuli/fractals/5a.jpg,-0.1520490145401148,0.4021254249749862,0.1502268245518335,0.04468739188418927,0.06894345071999056,0.2945845306996054,-0.3168507996899571,-0.3951299573650755
ENC,297,4000,4,4,LOC,ERP,2,0,stimuli/fractals/75c.jpg,-0.1520490145401148,0.4021254249749862,stimuli/fractals/75c.jpg,stimuli/fractals/75b.jpg,stimuli/fractals/75a.jpg,-0.1520490145401148,0.4021254249749862,0.1502268245518335,0.04468739188418927,0.06894345071999056,0.2945845306996054,-0.3168507996899571,-0.3951299573650755
ENC,298,1000,4,4,LOC,LLP,2,0,stimuli/fractals/61c.jpg,0.3271542964464418,0.1031141191693554,stimuli/fractals/61c.jpg,stimuli/fractals/61b.jpg,stimuli/fractals/61a.jpg,0.02602766815512426,0.08907376663735754,0.3271542964464418,0.1031141191693554,0.1993878067207857,0.2945974926436604,-0.3788256514258008,-0.3631889967873191
ENC,299,3000,4,4,LOC,LLP,2,0,stimuli/fractals/98c.jpg,0.3641176734566881,0.09035067725270665,stimuli/fractals/98c.jpg,stimuli/fractals/98a.jpg,stimuli/fractals/98b.jpg,0.1959273695391515,0.3449067568399157,0.3641176734566881,0.09035067725270665,-0.003391620712745909,0.175224177866293,-0.3663177278643551,0.04876613213286652
